order_id,order_date,customer name,product,category,quantity,price,city,payment_mode,total_sales
1049,01-01-2024,Sunil Kapoor,Headphone,Accessories,0,28564,Bengaluru,UPI,0
1105,01-01-2024,Priya Singh,Mobile,Electronics,3,55396,Delhi,UPI,166188
1168,01-01-2024,Neha Gupta,Laptop,Electronics,3,0,Delhi,COD,0
1190,01-01-2024,Rohit Verma,Headphone,Accessories,1,50853,Mumbai,UPI,50853
1217,01-01-2024,Rahul Sharma,Headphone,Accessories,1,45973,Mumbai,UPI,45973
1219,01-01-2024,Priya Singh,Mobile,Electronics,0,43720,Delhi,UPI,0
1234,01-01-2024,Neha Gupta,Laptop,Electronics,3,11113,Mumbai,COD,33339
1264,01-01-2024,Unknown,Mobile,Electronics,1,0,Delhi,UPI,0
1379,01-01-2024,Sunil Kapoor,Laptop,Electronics,1,57701,Delhi,COD,57701
1454,01-01-2024,Unknown,Headphone,Accessories,2,26999,Delhi,COD,53998
1482,01-01-2024,Rohit Verma,Mobile,Electronics,2,31672,Bengaluru,Credit Card,63344
1058,02-01-2024,Unknown,Laptop,Electronics,1,26427,Delhi,COD,26427
1082,02-01-2024,Priya Singh,Mobile,Electronics,0,25812,Delhi,Credit Card,0
1097,02-01-2024,Unknown,Shoes,Fashion,4,33137,Mumbai,Credit Card,132548
1124,02-01-2024,Neha Gupta,Shoes,Fashion,2,32303,Bengaluru,COD,64606
1178,02-01-2024,Unknown,Mobile,Electronics,4,48773,Delhi,UPI,195092
1194,02-01-2024,Sunil Kapoor,Shoes,Fashion,1,42992,Pune,UPI,42992
1215,02-01-2024,Unknown,Mobile,Electronics,4,37375,Pune,UPI,149500
1249,02-01-2024,Sunil Kapoor,Shoes,Fashion,4,48150,Delhi,UPI,192600
1304,02-01-2024,Rahul Sharma,Mobile,Electronics,3,55567,Delhi,Credit Card,166701
1324,02-01-2024,Unknown,Laptop,Electronics,2,37641,Bengaluru,UPI,75282
1355,02-01-2024,Priya Singh,Mobile,Electronics,1,45019,Mumbai,Credit Card,45019
1359,02-01-2024,Neha Gupta,Headphone,Accessories,3,22505,Delhi,UPI,67515
1375,02-01-2024,Unknown,Mobile,Electronics,4,32904,Delhi,UPI,131616
1396,02-01-2024,Sunil Kapoor,Mobile,Electronics,1,33466,Delhi,UPI,33466
1452,02-01-2024,Sunil Kapoor,Headphone,Accessories,3,3968,Bengaluru,COD,11904
1030,03-01-2024,Rahul Sharma,Shoes,Fashion,2,26462,Mumbai,COD,52924
1031,03-01-2024,Sunil Kapoor,Headphone,Accessories,1,0,Mumbai,UPI,0
1062,03-01-2024,Priya Singh,Mobile,Electronics,2,26863,Mumbai,UPI,53726
1068,03-01-2024,Priya Singh,Mobile,Electronics,1,20520,Mumbai,UPI,20520
1102,03-01-2024,Priya Singh,Laptop,Electronics,4,47131,Delhi,COD,188524
1108,03-01-2024,Neha Gupta,Shoes,Fashion,3,46566,Pune,UPI,139698
1117,03-01-2024,Sunil Kapoor,Headphone,Accessories,2,35892,Delhi,COD,71784
1163,03-01-2024,Sunil Kapoor,Mobile,Electronics,3,7050,Bengaluru,UPI,21150
1169,03-01-2024,Sunil Kapoor,Mobile,Electronics,3,48548,Pune,Credit Card,145644
1238,03-01-2024,Sunil Kapoor,Headphone,Accessories,3,0,Delhi,COD,0
1252,03-01-2024,Rohit Verma,Mobile,Electronics,4,33172,Mumbai,COD,132688
1318,03-01-2024,Priya Singh,Mobile,Electronics,1,59063,Delhi,COD,59063
1340,03-01-2024,Sunil Kapoor,Mobile,Electronics,1,0,Bengaluru,UPI,0
1434,03-01-2024,Priya Singh,Laptop,Electronics,2,55583,Delhi,Credit Card,111166
1438,03-01-2024,Priya Singh,Mobile,Electronics,4,59288,Bengaluru,COD,237152
1447,03-01-2024,Neha Gupta,Shoes,Fashion,0,2628,Delhi,Credit Card,0
1003,04-01-2024,Rahul Sharma,Mobile,Electronics,2,57840,Pune,UPI,115680
1009,04-01-2024,Rohit Verma,Mobile,Electronics,4,0,Pune,Credit Card,0
1054,04-01-2024,Priya Singh,Mobile,Electronics,1,56654,Delhi,UPI,56654
1056,04-01-2024,Priya Singh,Headphone,Accessories,4,27190,Delhi,UPI,108760
1093,04-01-2024,Rohit Verma,Laptop,Electronics,3,35854,Delhi,UPI,107562
1101,04-01-2024,Neha Gupta,Mobile,Electronics,4,54747,Pune,Credit Card,218988
1181,04-01-2024,Unknown,Shoes,Fashion,3,39769,Pune,UPI,119307
1263,04-01-2024,Rohit Verma,Laptop,Electronics,4,47113,Pune,UPI,188452
1281,04-01-2024,Unknown,Mobile,Electronics,3,23180,Delhi,COD,69540
1307,04-01-2024,Rahul Sharma,Mobile,Electronics,1,27332,Delhi,Credit Card,27332
1357,04-01-2024,Rahul Sharma,Headphone,Accessories,2,16147,Delhi,UPI,32294
1398,04-01-2024,Rahul Sharma,Mobile,Electronics,2,13117,Delhi,Credit Card,26234
1405,04-01-2024,Neha Gupta,Mobile,Electronics,1,6263,Mumbai,COD,6263
1491,04-01-2024,Sunil Kapoor,Shoes,Fashion,4,32043,Delhi,COD,128172
1006,05-01-2024,Rohit Verma,Mobile,Electronics,1,55440,Pune,COD,55440
1027,05-01-2024,Rahul Sharma,Headphone,Accessories,1,54243,Mumbai,UPI,54243
1077,05-01-2024,Sunil Kapoor,Laptop,Electronics,2,0,Bengaluru,COD,0
1140,05-01-2024,Rahul Sharma,Headphone,Accessories,2,33200,Delhi,UPI,66400
1144,05-01-2024,Sunil Kapoor,Headphone,Accessories,3,35458,Delhi,Credit Card,106374
1161,05-01-2024,Rohit Verma,Headphone,Accessories,2,54403,Bengaluru,Credit Card,108806
1186,05-01-2024,Rahul Sharma,Mobile,Electronics,2,24007,Mumbai,Credit Card,48014
1188,05-01-2024,Priya Singh,Laptop,Electronics,1,20455,Bengaluru,UPI,20455
1199,05-01-2024,Rahul Sharma,Headphone,Accessories,4,16381,Mumbai,COD,65524
1314,05-01-2024,Neha Gupta,Shoes,Fashion,3,41860,Mumbai,Credit Card,125580
1333,05-01-2024,Sunil Kapoor,Laptop,Electronics,0,55069,Pune,UPI,0
1353,05-01-2024,Neha Gupta,Laptop,Electronics,2,38788,Pune,UPI,77576
1364,05-01-2024,Unknown,Shoes,Fashion,4,41335,Pune,COD,165340
1397,05-01-2024,Rahul Sharma,Mobile,Electronics,1,17753,Pune,UPI,17753
1461,05-01-2024,Sunil Kapoor,Headphone,Accessories,3,52128,Bengaluru,COD,156384
1496,05-01-2024,Rohit Verma,Shoes,Fashion,1,33475,Delhi,UPI,33475
1010,06-01-2024,Rahul Sharma,Headphone,Accessories,2,35875,Bengaluru,Credit Card,71750
1038,06-01-2024,Rahul Sharma,Headphone,Accessories,1,54863,Mumbai,UPI,54863
1125,06-01-2024,Unknown,Laptop,Electronics,3,43280,Pune,UPI,129840
1137,06-01-2024,Unknown,Mobile,Electronics,1,24180,Delhi,UPI,24180
1177,06-01-2024,Sunil Kapoor,Laptop,Electronics,1,49746,Delhi,COD,49746
1192,06-01-2024,Unknown,Mobile,Electronics,4,49217,Delhi,UPI,196868
1279,06-01-2024,Unknown,Headphone,Accessories,1,4828,Delhi,Credit Card,4828
1287,06-01-2024,Rahul Sharma,Mobile,Electronics,4,43631,Bengaluru,COD,174524
1302,06-01-2024,Priya Singh,Mobile,Electronics,2,22935,Mumbai,UPI,45870
1343,06-01-2024,Unknown,Laptop,Electronics,2,44165,Pune,Credit Card,88330
1377,06-01-2024,Rohit Verma,Mobile,Electronics,3,41944,Pune,COD,125832
1426,06-01-2024,Priya Singh,Mobile,Electronics,4,15091,Pune,Credit Card,60364
1445,06-01-2024,Priya Singh,Laptop,Electronics,4,16038,Delhi,COD,64152
1467,06-01-2024,Unknown,Mobile,Electronics,4,26365,Pune,UPI,105460
1007,07-01-2024,Sunil Kapoor,Mobile,Electronics,2,12797,Delhi,COD,25594
1086,07-01-2024,Rahul Sharma,Shoes,Fashion,3,14968,Bengaluru,COD,44904
1089,07-01-2024,Unknown,Mobile,Electronics,4,16363,Delhi,COD,65452
1094,07-01-2024,Neha Gupta,Laptop,Electronics,1,34729,Mumbai,UPI,34729
1146,07-01-2024,Rohit Verma,Mobile,Electronics,2,0,Delhi,Credit Card,0
1203,07-01-2024,Neha Gupta,Shoes,Fashion,3,14233,Delhi,Credit Card,42699
1337,07-01-2024,Sunil Kapoor,Laptop,Electronics,3,53021,Mumbai,UPI,159063
1338,07-01-2024,Neha Gupta,Mobile,Electronics,3,52730,Delhi,COD,158190
1417,07-01-2024,Neha Gupta,Headphone,Accessories,2,5803,Mumbai,Credit Card,11606
1456,07-01-2024,Rahul Sharma,Shoes,Fashion,1,37732,Mumbai,COD,37732
1459,07-01-2024,Unknown,Shoes,Fashion,0,22888,Mumbai,Credit Card,0
1465,07-01-2024,Rohit Verma,Mobile,Electronics,1,11063,Delhi,UPI,11063
1470,07-01-2024,Neha Gupta,Laptop,Electronics,1,40344,Pune,COD,40344
1497,07-01-2024,Rahul Sharma,Headphone,Accessories,4,18254,Delhi,COD,73016
1037,08-01-2024,Priya Singh,Mobile,Electronics,1,6969,Delhi,Credit Card,6969
1050,08-01-2024,Rahul Sharma,Mobile,Electronics,4,50277,Delhi,COD,201108
1051,08-01-2024,Neha Gupta,Shoes,Fashion,4,27089,Mumbai,UPI,108356
1066,08-01-2024,Priya Singh,Mobile,Electronics,3,21199,Mumbai,Credit Card,63597
1083,08-01-2024,Priya Singh,Headphone,Accessories,4,53983,Mumbai,UPI,215932
1106,08-01-2024,Sunil Kapoor,Mobile,Electronics,2,36437,Pune,UPI,72874
1121,08-01-2024,Unknown,Headphone,Accessories,3,19702,Delhi,Credit Card,59106
1151,08-01-2024,Rahul Sharma,Mobile,Electronics,4,42191,Delhi,UPI,168764
1179,08-01-2024,Priya Singh,Headphone,Accessories,4,0,Pune,UPI,0
1271,08-01-2024,Neha Gupta,Laptop,Electronics,1,29808,Delhi,COD,29808
1273,08-01-2024,Rohit Verma,Headphone,Accessories,4,29971,Bengaluru,UPI,119884
1297,08-01-2024,Unknown,Mobile,Electronics,4,50185,Pune,UPI,200740
1311,08-01-2024,Rohit Verma,Mobile,Electronics,4,0,Pune,UPI,0
1315,08-01-2024,Rahul Sharma,Mobile,Electronics,3,19817,Mumbai,UPI,59451
1323,08-01-2024,Priya Singh,Mobile,Electronics,2,24093,Bengaluru,Credit Card,48186
1374,08-01-2024,Neha Gupta,Headphone,Accessories,4,9599,Delhi,UPI,38396
1388,08-01-2024,Sunil Kapoor,Headphone,Accessories,3,58687,Pune,UPI,176061
1485,08-01-2024,Priya Singh,Mobile,Electronics,3,23338,Delhi,Credit Card,70014
1487,08-01-2024,Unknown,Mobile,Electronics,3,31892,Mumbai,UPI,95676
1020,09-01-2024,Rahul Sharma,Headphone,Accessories,0,13756,Delhi,Credit Card,0
1067,09-01-2024,Sunil Kapoor,Mobile,Electronics,2,31171,Bengaluru,UPI,62342
1145,09-01-2024,Unknown,Shoes,Fashion,0,14514,Mumbai,COD,0
1170,09-01-2024,Neha Gupta,Mobile,Electronics,1,46702,Mumbai,UPI,46702
1197,09-01-2024,Rahul Sharma,Headphone,Accessories,4,15322,Mumbai,UPI,61288
1247,09-01-2024,Rahul Sharma,Headphone,Accessories,1,29416,Mumbai,UPI,29416
1294,09-01-2024,Sunil Kapoor,Headphone,Accessories,1,0,Mumbai,COD,0
1326,09-01-2024,Priya Singh,Shoes,Fashion,4,0,Pune,UPI,0
1330,09-01-2024,Priya Singh,Mobile,Electronics,3,48000,Delhi,COD,144000
1360,09-01-2024,Priya Singh,Laptop,Electronics,1,56926,Delhi,UPI,56926
1366,09-01-2024,Rahul Sharma,Mobile,Electronics,4,44142,Mumbai,UPI,176568
1391,09-01-2024,Sunil Kapoor,Headphone,Accessories,1,14270,Delhi,UPI,14270
1406,09-01-2024,Neha Gupta,Shoes,Fashion,1,27314,Mumbai,Credit Card,27314
1413,09-01-2024,Rohit Verma,Headphone,Accessories,2,23597,Mumbai,Credit Card,47194
1414,09-01-2024,Priya Singh,Shoes,Fashion,3,52654,Mumbai,Credit Card,157962
1418,09-01-2024,Unknown,Shoes,Fashion,4,52106,Mumbai,UPI,208424
1443,09-01-2024,Unknown,Shoes,Fashion,2,0,Delhi,COD,0
1008,10-01-2024,Unknown,Shoes,Fashion,3,21958,Mumbai,UPI,65874
1160,10-01-2024,Neha Gupta,Shoes,Fashion,1,32724,Delhi,Credit Card,32724
1283,10-01-2024,Priya Singh,Mobile,Electronics,3,0,Bengaluru,UPI,0
1351,10-01-2024,Neha Gupta,Mobile,Electronics,2,14860,Delhi,COD,29720
1403,10-01-2024,Rahul Sharma,Headphone,Accessories,4,45004,Mumbai,UPI,180016
1415,10-01-2024,Priya Singh,Mobile,Electronics,4,29799,Mumbai,UPI,119196
1423,10-01-2024,Neha Gupta,Shoes,Fashion,0,58273,Pune,COD,0
1449,10-01-2024,Rahul Sharma,Mobile,Electronics,3,12488,Mumbai,COD,37464
1451,10-01-2024,Rahul Sharma,Headphone,Accessories,1,33180,Delhi,Credit Card,33180
1484,10-01-2024,Rohit Verma,Headphone,Accessories,3,35168,Delhi,Credit Card,105504
1096,11-01-2024,Rohit Verma,Mobile,Electronics,1,45788,Bengaluru,Credit Card,45788
1156,11-01-2024,Neha Gupta,Headphone,Accessories,4,36740,Delhi,COD,146960
1210,11-01-2024,Priya Singh,Shoes,Fashion,4,4768,Bengaluru,Credit Card,19072
1213,11-01-2024,Sunil Kapoor,Mobile,Electronics,2,37517,Pune,Credit Card,75034
1239,11-01-2024,Neha Gupta,Shoes,Fashion,3,55561,Mumbai,UPI,166683
1242,11-01-2024,Rahul Sharma,Shoes,Fashion,4,15069,Delhi,Credit Card,60276
1308,11-01-2024,Unknown,Headphone,Accessories,1,5652,Mumbai,Credit Card,5652
1317,11-01-2024,Sunil Kapoor,Mobile,Electronics,3,4155,Mumbai,COD,12465
1320,11-01-2024,Rohit Verma,Shoes,Fashion,2,35463,Bengaluru,COD,70926
1329,11-01-2024,Unknown,Laptop,Electronics,4,0,Bengaluru,COD,0
1339,11-01-2024,Priya Singh,Mobile,Electronics,4,0,Mumbai,UPI,0
1367,11-01-2024,Neha Gupta,Mobile,Electronics,3,54426,Bengaluru,COD,163278
1381,11-01-2024,Rohit Verma,Mobile,Electronics,2,37497,Delhi,Credit Card,74994
1386,11-01-2024,Priya Singh,Laptop,Electronics,0,57823,Pune,Credit Card,0
1429,11-01-2024,Unknown,Laptop,Electronics,2,53273,Delhi,UPI,106546
1442,11-01-2024,Rahul Sharma,Mobile,Electronics,4,2756,Mumbai,COD,11024
1472,11-01-2024,Neha Gupta,Headphone,Accessories,4,4015,Delhi,UPI,16060
1002,12-01-2024,Neha Gupta,Mobile,Electronics,4,0,Bengaluru,UPI,0
1045,12-01-2024,Rohit Verma,Mobile,Electronics,1,0,Delhi,COD,0
1075,12-01-2024,Unknown,Mobile,Electronics,2,7288,Pune,UPI,14576
1085,12-01-2024,Sunil Kapoor,Headphone,Accessories,3,0,Delhi,UPI,0
1090,12-01-2024,Unknown,Headphone,Accessories,0,50019,Delhi,UPI,0
1100,12-01-2024,Rohit Verma,Mobile,Electronics,2,42537,Pune,Credit Card,85074
1107,12-01-2024,Neha Gupta,Headphone,Accessories,2,2033,Delhi,Credit Card,4066
1123,12-01-2024,Unknown,Shoes,Fashion,4,39553,Delhi,Credit Card,158212
1176,12-01-2024,Rahul Sharma,Shoes,Fashion,4,55145,Mumbai,UPI,220580
1211,12-01-2024,Neha Gupta,Mobile,Electronics,0,57151,Bengaluru,COD,0
1248,12-01-2024,Priya Singh,Headphone,Accessories,2,40543,Delhi,UPI,81086
1261,12-01-2024,Priya Singh,Shoes,Fashion,4,0,Mumbai,Credit Card,0
1267,12-01-2024,Rahul Sharma,Shoes,Fashion,4,57389,Mumbai,UPI,229556
1275,12-01-2024,Neha Gupta,Laptop,Electronics,0,21684,Mumbai,COD,0
1305,12-01-2024,Sunil Kapoor,Mobile,Electronics,1,28679,Delhi,UPI,28679
1373,12-01-2024,Sunil Kapoor,Mobile,Electronics,4,14986,Delhi,UPI,59944
1409,12-01-2024,Priya Singh,Laptop,Electronics,1,56820,Pune,UPI,56820
1412,12-01-2024,Unknown,Mobile,Electronics,2,16026,Delhi,COD,32052
1440,12-01-2024,Neha Gupta,Headphone,Accessories,2,0,Delhi,UPI,0
1001,13-01-2024,Neha Gupta,Mobile,Electronics,4,45786,Bengaluru,COD,183144
1023,13-01-2024,Rohit Verma,Headphone,Accessories,3,51052,Delhi,Credit Card,153156
1040,13-01-2024,Priya Singh,Mobile,Electronics,1,15479,Delhi,Credit Card,15479
1055,13-01-2024,Rohit Verma,Laptop,Electronics,2,18515,Mumbai,UPI,37030
1092,13-01-2024,Rohit Verma,Mobile,Electronics,4,19785,Bengaluru,COD,79140
1134,13-01-2024,Rohit Verma,Mobile,Electronics,0,7910,Mumbai,Credit Card,0
1136,13-01-2024,Rahul Sharma,Shoes,Fashion,1,44355,Delhi,Credit Card,44355
1180,13-01-2024,Priya Singh,Mobile,Electronics,0,18111,Delhi,Credit Card,0
1226,13-01-2024,Sunil Kapoor,Headphone,Accessories,3,11089,Delhi,Credit Card,33267
1262,13-01-2024,Unknown,Shoes,Fashion,1,49176,Delhi,COD,49176
1269,13-01-2024,Sunil Kapoor,Mobile,Electronics,1,23420,Pune,UPI,23420
1303,13-01-2024,Sunil Kapoor,Headphone,Accessories,2,4748,Delhi,COD,9496
1321,13-01-2024,Priya Singh,Shoes,Fashion,2,49760,Mumbai,Credit Card,99520
1363,13-01-2024,Unknown,Mobile,Electronics,2,32863,Delhi,COD,65726
1387,13-01-2024,Priya Singh,Laptop,Electronics,3,36582,Delhi,UPI,109746
1411,13-01-2024,Rohit Verma,Mobile,Electronics,4,53501,Mumbai,UPI,214004
1446,13-01-2024,Neha Gupta,Mobile,Electronics,3,16870,Delhi,Credit Card,50610
1016,14-01-2024,Neha Gupta,Shoes,Fashion,4,0,Pune,COD,0
1036,14-01-2024,Unknown,Shoes,Fashion,3,44063,Delhi,Credit Card,132189
1073,14-01-2024,Unknown,Mobile,Electronics,1,8159,Delhi,UPI,8159
1091,14-01-2024,Sunil Kapoor,Shoes,Fashion,2,49723,Delhi,UPI,99446
1135,14-01-2024,Neha Gupta,Shoes,Fashion,4,53801,Pune,COD,215204
1150,14-01-2024,Rahul Sharma,Mobile,Electronics,2,42039,Delhi,Credit Card,84078
1165,14-01-2024,Rohit Verma,Mobile,Electronics,4,0,Bengaluru,COD,0
1174,14-01-2024,Rahul Sharma,Mobile,Electronics,1,12529,Mumbai,Credit Card,12529
1225,14-01-2024,Sunil Kapoor,Mobile,Electronics,2,59547,Delhi,UPI,119094
1232,14-01-2024,Rohit Verma,Headphone,Accessories,2,49699,Bengaluru,UPI,99398
1237,14-01-2024,Unknown,Headphone,Accessories,4,25857,Bengaluru,UPI,103428
1299,14-01-2024,Rohit Verma,Mobile,Electronics,0,25829,Mumbai,COD,0
1335,14-01-2024,Neha Gupta,Mobile,Electronics,1,55820,Bengaluru,COD,55820
1460,14-01-2024,Unknown,Headphone,Accessories,3,53196,Pune,UPI,159588
1011,15-01-2024,Unknown,Mobile,Electronics,4,4014,Pune,Credit Card,16056
1070,15-01-2024,Unknown,Shoes,Fashion,3,36814,Delhi,UPI,110442
1079,15-01-2024,Rahul Sharma,Mobile,Electronics,1,51945,Delhi,COD,51945
1084,15-01-2024,Unknown,Mobile,Electronics,1,8891,Bengaluru,COD,8891
1095,15-01-2024,Rohit Verma,Laptop,Electronics,4,14245,Pune,UPI,56980
1113,15-01-2024,Sunil Kapoor,Headphone,Accessories,0,0,Pune,COD,0
1116,15-01-2024,Unknown,Laptop,Electronics,2,0,Mumbai,COD,0
1149,15-01-2024,Unknown,Shoes,Fashion,1,0,Delhi,UPI,0
1159,15-01-2024,Unknown,Mobile,Electronics,2,54919,Pune,UPI,109838
1201,15-01-2024,Rahul Sharma,Laptop,Electronics,1,0,Bengaluru,Credit Card,0
1227,15-01-2024,Neha Gupta,Shoes,Fashion,1,50690,Delhi,UPI,50690
1243,15-01-2024,Rahul Sharma,Laptop,Electronics,0,28292,Mumbai,Credit Card,0
1344,15-01-2024,Rohit Verma,Shoes,Fashion,2,57613,Mumbai,Credit Card,115226
1354,15-01-2024,Unknown,Laptop,Electronics,4,0,Mumbai,Credit Card,0
1399,15-01-2024,Unknown,Mobile,Electronics,1,37907,Delhi,COD,37907
1424,15-01-2024,Rohit Verma,Mobile,Electronics,1,6229,Mumbai,UPI,6229
1431,15-01-2024,Rohit Verma,Headphone,Accessories,2,29408,Mumbai,UPI,58816
1441,15-01-2024,Priya Singh,Mobile,Electronics,1,3515,Mumbai,UPI,3515
1457,15-01-2024,Rohit Verma,Mobile,Electronics,4,0,Bengaluru,Credit Card,0
1476,15-01-2024,Rahul Sharma,Shoes,Fashion,3,32892,Bengaluru,COD,98676
1478,15-01-2024,Priya Singh,Headphone,Accessories,1,49108,Delhi,Credit Card,49108
1015,16-01-2024,Neha Gupta,Shoes,Fashion,2,10677,Mumbai,Credit Card,21354
1061,16-01-2024,Priya Singh,Headphone,Accessories,4,36823,Bengaluru,COD,147292
1103,16-01-2024,Rahul Sharma,Mobile,Electronics,4,39094,Delhi,COD,156376
1111,16-01-2024,Rohit Verma,Mobile,Electronics,1,51566,Bengaluru,COD,51566
1209,16-01-2024,Rohit Verma,Laptop,Electronics,3,55639,Delhi,Credit Card,166917
1214,16-01-2024,Priya Singh,Headphone,Accessories,0,25319,Delhi,UPI,0
1220,16-01-2024,Sunil Kapoor,Headphone,Accessories,2,32437,Delhi,Credit Card,64874
1259,16-01-2024,Rahul Sharma,Headphone,Accessories,3,46278,Delhi,COD,138834
1285,16-01-2024,Sunil Kapoor,Shoes,Fashion,2,15628,Mumbai,Credit Card,31256
1291,16-01-2024,Rahul Sharma,Laptop,Electronics,3,0,Mumbai,UPI,0
1309,16-01-2024,Neha Gupta,Mobile,Electronics,3,12841,Mumbai,UPI,38523
1432,16-01-2024,Rahul Sharma,Headphone,Accessories,2,43272,Bengaluru,COD,86544
1481,16-01-2024,Sunil Kapoor,Laptop,Electronics,0,22686,Mumbai,COD,0
1495,16-01-2024,Unknown,Headphone,Accessories,1,49333,Delhi,Credit Card,49333
